Project,Prompt,Dataset,Article,Confidence,Decision,is_true,ParsedDecision_U2
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,66429e23-2931-4e1e-bf2f-24a562350455,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,b14c7704-93dc-4d59-b304-964a3e449f4b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,1a611c77-b990-4d23-bf2d-a491f2a3bc81,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d69c7d53-bf90-4647-8f0b-20ffa3742acd,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,2579bc91-e2f7-4c48-b901-80e587b7447c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,cba6eb47-1d17-4a63-aa33-d51f55eb2a9c,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,60ed3aca-fe13-432d-803f-32f800ca73fe,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,50ac2497-a837-4063-8299-ab5c7adba518,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,934eefcd-dcd5-4876-8504-811b0b6cb098,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,ee05ac7f-086c-46cc-8304-b0e5ad6623e5,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,ae9a4983-46d3-45d5-b3b3-6cac6fd7730c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,4fbab3a3-06e9-4b3c-bfa5-8336f7f3532b,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7ea50c56-77f4-4bf2-a424-d3f5b42424f0,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,391460a7-3af2-4d76-88cf-bfa4183123e8,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,0a0e7599-5556-4ebf-b002-4e15b6d71b54,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,a31fb4f0-99c0-4fd1-b612-f77e9de9da83,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,6e2986ba-9238-4bda-ba8d-b9493b87421a,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d0d313d0-bd94-438e-a712-dbb056e836c0,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,65f91ed9-c9d7-438b-a2ce-264bad7ecbf2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,b97af60b-e9da-4cd9-b117-61d2736184f6,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,19363d35-995e-48a1-8127-4f253be4a6c6,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,5f2e5c6e-7055-41fc-b24e-fe60406f5384,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,0fc90de2-e9fd-437b-8e8f-8750b668a0ae,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,2482eae2-38d9-4548-8dba-a24c2f952c17,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,bbb27ab7-c9b4-4f0c-983c-b7585866077e,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,fb1e5924-413a-4337-a7ff-80a2cbd55cad,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,efc4ef11-31ec-4c72-b21e-0a614c1f2680,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,90ad3755-e949-435d-a90e-516fc9971808,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,8df12156-224b-493d-b7fa-4b1d9bc44c10,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,58a010f7-c8fb-4be8-a068-5db1c6538723,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,0be0c57b-41eb-4638-8dfe-b838e41f562c,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,209af59f-2c4f-4985-b5aa-280983a2cc4a,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,80a9780b-b18c-48c2-a8bc-69b3194ef1ab,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,5ced606b-e618-4e6d-9f04-07658b834d35,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,a6e7bf6d-a45e-49ae-9197-de5cc1b75eda,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,1778554c-f7e0-4edf-a3ce-c0f37dd7cc68,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,c82f0ff7-d26c-45ae-9e96-2c73ada75e4f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,2ba7a2a5-f8d3-4147-ae4c-8b8fd566b544,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3cc05128-5098-4b2c-b868-a66b2043c316,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,06e5e919-7dbb-4f61-8f7e-03b2285dc892,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,9a341c20-4b61-4a6e-8f95-924cbf86b246,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,cd9d2093-ab55-4270-a9d6-15dbf177cc81,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f489b2a0-c3b7-4622-b924-a441bed9d4b5,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,9493ea2d-5898-445b-9684-18c27b74ed96,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,782899d7-fe07-4bae-bb00-c5b9c6daf024,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,c48d0c01-7b13-48d9-a708-eef9cdf8bd6f,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,ab398d40-a33f-4f62-9c23-a0decb1c215a,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,301191a4-7e96-4950-81a3-570f08a49bd4,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,604ea9dc-6517-4f18-8288-89502db4a567,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,74ac7db4-0726-415f-a775-d620d369d762,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,5c06f9ce-2d2d-4f13-8742-e2d4cfe3c170,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,00348ad9-edf3-4f1d-b4e5-105c1e51cdd2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,5fe89f06-529c-4e1b-b3ce-57411f210a00,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,c5ee6fd6-5081-4bcb-9c93-3e3a8530c2ab,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,a02a0bbb-011b-47f3-87bb-d42b7d7a3cf4,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,66d256b6-e532-4d8c-9914-4725fb521cab,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,94f3bee2-fdd8-46ba-b073-72fb0f59bce7,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d1f805c0-e2a1-4d46-98fc-c255b4b0fec5,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,ed513a1b-5d33-47a7-bfb2-646566c0865a,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,94bc2438-1faf-4f0d-86ce-011e20d4cffd,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,9ad6e9a9-aff9-4ca1-9196-94dc9c2e58fb,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,00b13013-c450-4660-9321-0d9bab15c8d2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,18728b0d-763f-44c0-b5bc-06ea5fd2ce8d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f4910910-4b0e-4e11-828b-27532b14f284,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3a413b3d-e09d-4a5f-86ab-17b3aa43cb2c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,a5e7b670-afcd-452a-a7c9-4e0000317cc3,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,fcda5cec-19e8-4003-bd78-e41e79b31b7c,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7cee0f49-4e25-428b-8701-e723e7ca66f5,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,459f0842-b05c-4dab-8311-b613327d93bf,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d4cb939b-b3a2-484d-ac9c-1e89d44bceed,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,20041b8d-b83f-4a16-b4dc-b5b499e92f07,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,e08a4224-362b-4496-a709-7b7817b9dc6f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,b38a6da1-7364-4c6d-acd7-d681b297b20f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,808e902f-b57d-4784-aca7-7d5d54aef9ff,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7b0d0905-42cd-4f73-af39-ebdc3c3b883b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,9713f0b4-4ce9-4f4c-ae01-7c17ae1c5624,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,8d40c071-a2f7-4d7d-a258-7bea480c0402,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,399322af-d8ab-47a9-b2cc-9f45a4a0a56b,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,aa2d2713-0e17-4428-9272-4cd740ec8655,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,73dcf35a-fed4-4ff6-93ab-d3b73b9acf06,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,18131896-fbff-4023-8367-f68c6a148d12,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,050fe6de-4648-49e1-ac6c-026f25fed2eb,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,0a7c5278-458d-42b2-9321-c628ed698d1a,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7aa3bb17-2bc5-46fc-be8f-9d6c9b32cd65,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,adeb46e8-1d32-42c4-9aa0-e264d660afe5,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,aa68b53d-bd9f-4f10-9996-8eaa570f4cc9,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3a593905-3868-4d61-929d-5233163ff405,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,09897622-443c-4b3b-b1a8-ca33ec116256,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,9b0f574d-63a2-492d-acfb-3aa32815f83f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,37cc5072-8752-43c3-8630-3ed6e158486a,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,a8ce3118-08e9-4275-b1ca-d40709edf2af,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f3bfa72b-e5e2-47a0-ae5b-cee25afc29fb,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,de596107-ccf5-4bd8-9e94-692bdb2413d2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,cb73d3b3-a2b4-4f76-9349-8fb4a36c7096,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,2f92bbcd-feac-4611-81c0-12c1906ca163,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3175ed0c-949a-4e85-a2a8-ae6ca3a4dab2,8.0,TN,True,EXCLUDE
